scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,223899,4,31,187,87,66,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,302090,6,31,186,86,3,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,302421,6,31,188,88,69,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,302755,6,31,189,89,16,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,304444,6,14,86,86,65,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,305518,6,13,80,80,16,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,306262,6,13,81,81,8,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,306960,6,14,84,84,93,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,308078,6,14,85,85,25,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,311000,6,14,87,87,56,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,454201,9,16,96,96,6,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,454499,9,16,99,99,20,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,454593,9,16,97,97,78,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,455076,9,16,98,98,12,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,456985,9,14,84,93,79,1,96,mild_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,554993,11,33,199,99,31,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,556321,11,33,198,98,23,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,557880,11,15,93,93,76,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,558038,11,15,90,90,7,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,560007,11,15,92,92,17,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,582218,11,15,91,91,74,1,87,severe_slow
