scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,183001,3,13,81,81,47,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,276108,5,31,186,86,12,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,293144,5,31,189,89,10,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,301461,6,13,80,80,58,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,301523,6,31,187,87,58,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,303214,6,31,188,88,93,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,305283,6,14,87,87,35,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,305779,6,14,85,85,44,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,305779,6,14,86,86,34,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,315943,6,14,84,84,91,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,456399,9,14,84,91,59,1,86,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,462991,9,16,97,97,65,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,464384,9,16,96,96,52,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,465948,9,16,98,98,64,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,466817,9,16,99,99,73,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,552060,11,15,91,91,28,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,554670,11,15,90,90,12,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,556130,11,33,198,98,67,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,557210,11,33,199,99,80,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,558044,11,15,92,92,32,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,health_ec,15.0,561324,11,15,93,93,49,1,97,severe_slow
