scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,199314,3,31,186,86,56,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,259235,5,31,188,88,52,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,270668,5,31,187,87,66,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,270825,5,31,189,89,29,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,302513,6,13,80,80,32,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,304074,6,13,81,81,14,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,306523,6,14,86,86,79,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,307717,6,14,85,85,46,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,308106,6,14,84,84,55,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,308580,6,14,87,87,78,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,453432,9,16,97,97,34,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,453746,9,16,98,98,29,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,454925,9,16,96,96,65,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,455430,9,16,99,99,63,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,552634,11,15,91,91,37,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,553175,11,15,93,93,8,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,553469,11,33,199,99,13,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,555378,11,33,198,98,81,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,558939,11,15,92,92,1,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,562380,11,15,90,90,58,1,82,severe_slow
