scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,189466,3,31,187,87,10,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,301150,6,14,84,84,66,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,304678,6,31,186,86,6,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,304927,6,14,85,85,78,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,304927,6,14,87,87,70,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,305224,6,31,188,88,25,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,305733,6,31,189,89,45,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,306168,6,14,86,86,19,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,306805,6,13,81,81,39,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,310607,6,13,80,80,26,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,454145,9,16,98,98,70,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,454384,9,16,99,99,58,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,454810,9,16,97,97,44,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,456606,9,16,96,96,18,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,555996,11,33,198,98,32,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,558022,11,15,93,93,76,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,558286,11,15,91,91,79,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,559714,11,15,90,90,57,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,560109,11,15,92,92,48,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,560969,11,33,199,99,49,1,127,severe_slow
