candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
primary|A=10|B=15|S=0.15|D=24,candidate,primary,10,15,0.15,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,30.9,30.2,32.7,311,59.85,55.3,61.4,594.3,1.6,1,3.5,19,5.461,3.425,11.986,65.075,28.65,24.2,30.2,282.9,6.15,6,6.4,61.7,0.586,0.571,0.604,5.859,17376,17199,18092,174773,15294,15134,15933,153669,88,87.5,88.1,879.3,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,1224.5,1098,1375,12238,4923,4784,4994,49045,81.818,60.227,88.636,784.091
primary|A=10|B=15|S=0.15|D=12,candidate,primary,10,15,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,30.9,30.4,32.7,311.7,60,55.3,61.3,594.8,1.6,1.3,3.5,19.7,5.461,4.467,11.986,67.476,28.9,24.2,30.1,283.4,5.6,5.5,5.8,56.1,0.533,0.524,0.547,5.328,15250,15043,15849,152903,13143.5,12920,13670,131744,86.3,85.4,86.4,861.7,6,6,6,60,6,5,6,59,0,0,0,0,701,692,712,7017,100,100,100,1000,0.846,0.707,0.86,8.339,0,0,0,0,1224.5,1098,1375,12238,4208,4094,4270,41980,81.818,60.227,85.227,776.136
primary|A=10|B=15|S=0.15|D=16,candidate,primary,10,15,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,30.9,30.2,32.7,311.4,60,55.3,61.4,594.9,1.6,1,3.5,19.4,5.48,3.425,11.986,66.451,28.9,24.2,30.2,283.5,5.75,5.6,6,57.7,0.545,0.533,0.566,5.48,15904,15676,16102,158875,13793,13579,13933,137735,86.7,86.2,87,866.9,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,1224.5,1098,1375,12238,4219,4093,4346,42364,81.818,60.227,88.636,779.545
primary|A=15|B=10|S=0.15|D=16,candidate,primary,15,10,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,31.15,29.9,33.4,314.1,61.6,58.9,64.2,618,1.95,0.7,4.2,22.1,6.682,2.397,14.384,75.708,30.35,27.8,33,306.6,3.95,3.8,4.1,39.5,0.374,0.362,0.387,3.751,15510.5,14986,15902,155063,13210,12765,13706,132386,85.35,84.6,86.2,853.7,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,714,7025,100,100,100,1000,0.848,0.833,0.86,8.469,0,0,0,0,16,0,65,239,4533.5,4422,4607,45344,77.841,52.273,92.045,748.864
primary|A=15|B=10|S=0.15|D=24,candidate,primary,15,10,0.15,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,31.15,29.9,33.4,314.2,61.7,58.8,64.8,618.6,1.95,0.7,4.2,22.2,6.682,2.397,14.384,76.05,30.45,27.7,33.6,307.2,4.4,4.4,4.5,44.1,0.419,0.415,0.425,4.188,17001.5,16846,17158,170287,14752.5,14630,14934,147651,86.7,86.1,87.2,867,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,16,0,65,239,5286,5122,5325,52733,77.841,52.273,92.045,747.727
primary|A=15|B=10|S=0.15|D=12,candidate,primary,15,10,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,31.2,29.9,33.4,314,61.7,58.9,64.2,618,2,0.7,4.2,22,6.853,2.397,14.384,75.359,30.45,27.8,33,306.6,3.8,3.7,3.9,37.9,0.362,0.352,0.368,3.599,14996.5,14821,15079,149517,12674.5,12583,12869,126834,84.85,84.2,85.3,848.3,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,16,0,65,239,4531.5,4448,4598,45357,77.273,52.273,92.045,750
primary|A=15|B=15|S=0.15|D=8,candidate,primary,15,15,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.05,31.5,33.5,322.9,62.55,59.5,65.9,628.5,2.9,2.3,4.3,30.9,9.949,7.877,14.726,105.845,31.4,28.4,34.7,317.1,3.2,3.2,3.3,32.2,0.305,0.302,0.311,3.058,13968.5,13807,14112,139607,11434,11312,11647,114396,81.9,81.5,82.5,819.3,10,10,10,100,10,9,10,98,0,0,0,0,695.5,686,707,6959,100,100,100,1000,1.405,1.277,1.435,13.886,0,0,0,0,13,0,35,152,3342.5,3265,3432,33440,67.045,51.136,73.864,648.864
primary|A=15|B=15|S=0.15|D=12,candidate,primary,15,15,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.05,31.5,33.5,322.5,62.6,59.5,65.9,629.3,2.9,2.3,4.3,30.5,9.949,7.877,14.726,104.475,31.45,28.4,34.7,317.9,3.6,3.6,3.8,36.3,0.343,0.34,0.358,3.447,15328,15047,15982,153306,12740.5,12534,13421,128120,83.65,83.1,84,835.8,6,6,7,61,6,6,7,61,0,0,0,0,701,692,712,7017,100,100,100,1000,0.851,0.836,0.974,8.617,0,0,0,0,13,0,35,152,3993,3924,4074,39890,67.045,51.136,73.864,653.409
primary|A=15|B=15|S=0.15|D=16,candidate,primary,15,15,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.05,31.4,33.5,322.4,62.6,59.5,65.9,629.1,2.9,2.2,4.3,30.4,9.949,7.534,14.726,104.133,31.45,28.4,34.7,317.7,3.8,3.7,3.9,37.7,0.358,0.352,0.371,3.58,15909,15677,16148,159123,13378.5,13220,13616,133915,84.2,83.8,84.5,841.6,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7039,100,100,100,1000,0.846,0.833,0.857,8.453,0,0,0,0,13,0,35,152,4027,3925,4126,40182,67.045,51.136,75,654.545
primary|A=15|B=15|S=0.15|D=24,candidate,primary,15,15,0.15,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.15,31.3,33.5,322.3,62.6,59.5,65.9,630.2,2.95,2.1,4.3,30.3,10.068,7.192,14.726,103.796,31.45,28.4,34.7,318.8,4.2,4.2,4.4,42.3,0.4,0.396,0.415,4.017,17382,17198,18082,174782,14877.5,14728,15538,149642,85.6,85.2,85.9,856.1,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,13,0,35,152,4662,4531,4729,46555,66.477,51.136,76.136,655.682
primary|A=10|B=15|S=0.2|D=8,candidate,primary,10,15,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.35,31.8,33.6,326.2,67.05,63.4,68,666.1,3.15,2.5,4.5,34.2,10.807,8.532,15.464,117.157,35.9,32.3,36.8,354.7,4.9,4.7,5,48.7,0.462,0.448,0.476,4.625,13959.5,13792,14172,139722,11118,10949,11360,111040,79.5,79,80.2,794.8,10,10,10,100,9.5,9,10,95,0,0,0,0,695.5,687,707,6961,100,100,100,1000,1.344,1.268,1.433,13.463,0,0,0,0,1113.5,996,1248,11165,3136,3011,3254,31368,64.205,48.864,71.591,611.364
primary|A=10|B=15|S=0.2|D=12,candidate,primary,10,15,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,31.8,33.6,326.4,67.05,63.4,68,666.2,3.2,2.5,4.5,34.4,10.94,8.532,15.464,117.838,35.9,32.3,36.8,354.8,5.2,5.1,5.4,52.2,0.495,0.486,0.509,4.957,15303.5,15043,15847,153136,12465,12151,12915,124476,81.35,80.6,81.8,812.9,6,6,7,61,6,6,6,60,0,0,0,0,701.5,692,712,7018,100,100,100,1000,0.848,0.836,0.86,8.478,0,0,0,0,1113.5,996,1248,11165,3808,3679,3854,37932,63.636,48.864,71.591,609.091
primary|A=10|B=15|S=0.2|D=16,candidate,primary,10,15,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,31.8,33.6,326.2,67.05,63.4,68,666.3,3.25,2.5,4.5,34.2,11.132,8.532,15.464,117.159,35.9,32.3,36.8,354.9,5.4,5.3,5.6,53.8,0.512,0.5,0.528,5.109,15905,15671,16102,158875,13031,12857,13180,130214,81.9,81.6,82.4,819.6,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,1113.5,996,1248,11165,3830.5,3673,3916,38247,63.068,48.864,71.591,611.364
primary|A=10|B=15|S=0.2|D=24,candidate,primary,10,15,0.2,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.55,31.8,33.6,326.5,67.05,63.4,68,665.9,3.3,2.5,4.5,34.5,11.263,8.532,15.464,118.188,35.9,32.3,36.8,354.5,5.75,5.6,6,57.6,0.548,0.533,0.566,5.47,17376.5,17197,18092,174778,14562.5,14353,15163,146126,83.6,83.4,83.8,836.1,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,1113.5,996,1248,11165,4508,4363,4562,44931,62.5,48.864,71.591,607.955
primary|A=15|B=10|S=0.2|D=16,candidate,primary,15,10,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.65,32,33.7,327.6,68.4,65.6,69.8,679.4,3.45,2.8,4.5,35.6,11.817,9.589,15.411,121.932,37.25,34.5,38.6,368,3.7,3.6,3.8,36.9,0.352,0.34,0.362,3.504,15514,14987,15902,155176,12510.5,12084,12904,125046,80.6,80,81.3,805.7,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,714,7024,100,100,100,1000,0.848,0.833,0.86,8.471,0,0,0,0,13.5,0,63,217,4143,4037,4240,41420,60.795,48.864,68.182,595.455
primary|A=15|B=10|S=0.2|D=12,candidate,primary,15,10,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.65,32,33.7,327.7,68.4,65.6,69.8,679.8,3.45,2.8,4.5,35.7,11.817,9.589,15.411,122.274,37.3,34.5,38.6,368.4,3.5,3.4,3.6,35,0.333,0.324,0.34,3.324,14996.5,14821,15080,149519,11939.5,11806,12037,119380,79.8,79.6,80.3,798.5,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,13.5,0,63,217,4139,4051,4232,41403,60.795,48.864,68.182,594.318
primary|A=15|B=10|S=0.2|D=24,candidate,primary,15,10,0.2,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.65,32,33.7,327.4,68.4,65.6,69.8,679.6,3.45,2.8,4.5,35.4,11.817,9.589,15.411,121.243,37.3,34.5,38.6,368.2,4.1,4.1,4.2,41.2,0.39,0.387,0.4,3.913,17003.5,16843,17157,170288,13983,13932,14178,140165,82.25,82,82.7,823.1,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,13.5,0,63,217,4882,4721,4945,48753,60.795,48.864,68.182,597.727
primary|A=15|B=15|S=0.2|D=8,candidate,primary,15,15,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.2,32.7,34,332.7,68.8,65.8,70,683.1,4,3.4,4.9,40.7,13.721,11.604,16.838,139.406,37.6,34.7,38.8,371.7,3,2.9,3,29.9,0.286,0.276,0.286,2.84,13984,13808,14114,139678,10711.5,10592,10815,107016,76.55,76.3,77.1,766,10,10,10,100,10,9,10,98,0,0,0,0,695.5,687,707,6960,100,100,100,1000,1.405,1.277,1.435,13.884,0,0,0,0,11,0,31,131,2960.5,2860,3011,29460,54.545,44.318,61.364,537.5
primary|A=15|B=15|S=0.2|D=12,candidate,primary,15,15,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.2,32.7,34,332.7,68.8,65.7,70,683,4,3.4,4.9,40.7,13.721,11.604,16.838,139.406,37.6,34.6,38.8,371.6,3.4,3.3,3.5,33.9,0.324,0.314,0.33,3.219,15327,15048,15851,153456,12071,11804,12554,120870,78.75,78.4,79.2,787.7,6,6,6,60,6,6,6,60,0,0,0,0,702,692,712,7019,100,100,100,1000,0.847,0.836,0.86,8.477,0,0,0,0,11,0,31,131,3581.5,3510,3673,35801,54.545,44.318,61.364,537.5
primary|A=15|B=15|S=0.2|D=16,candidate,primary,15,15,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.2,32.7,34,332.9,68.8,65.7,70,682.9,4,3.4,4.9,40.9,13.721,11.604,16.838,140.093,37.6,34.6,38.8,371.5,3.55,3.5,3.6,35.5,0.336,0.333,0.343,3.371,15908,15674,16146,159116,12633.5,12438,12896,126466,79.45,79.1,79.9,794.7,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7039,100,100,100,1000,0.846,0.833,0.857,8.453,0,0,0,0,11,0,31,131,3594.5,3499,3700,36024,54.545,44.318,61.364,535.227
primary|A=15|B=15|S=0.2|D=24,candidate,primary,15,15,0.2,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.2,32.7,34,332.8,68.8,65.7,70,682.7,4,3.4,4.9,40.8,13.721,11.604,16.838,139.749,37.6,34.6,38.8,371.3,3.95,3.9,4.1,39.6,0.374,0.371,0.387,3.761,17382.5,17198,18082,174787,14151.5,13920,14788,142187,81.3,80.9,81.8,813.3,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,11,0,31,131,4221.5,4102,4299,42269,54.545,44.318,61.364,536.364
expanded|A=5|B=5|S=0.01|D=16,candidate,expanded,5,5,0.01,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.2,17.1,17.3,172.2,17.2,17,17.3,172.1,-12,-12.1,-11.8,-119.8,-41.096,-41.297,-40.55,-410.269,-13.95,-14.1,-13.7,-139.3,24.4,24.4,24.4,244,2.324,2.302,2.324,23.172,15000,14828,15082,149595,14972.5,14788,15050,149267,99.8,99.7,99.8,997.8,661.5,631,696,6590,5,4,5,46,44,43,45,439,701,692,712,7015,10.102,8.163,10.417,94.786,0.698,0.563,0.716,6.513,89.898,89.583,91.837,905.214,13158.5,13060,13290,131656,5297.5,5200,5372,52896,236.364,234.091,237.5,2361.364
expanded|A=5|B=5|S=0.01|D=12,candidate,expanded,5,5,0.01,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.2,17.1,17.3,172.2,17.2,17.1,17.4,172.2,-12,-12.1,-11.8,-119.8,-41.096,-41.297,-40.55,-410.269,-13.95,-14,-13.8,-139.2,24.4,24.4,24.4,244,2.324,2.302,2.324,23.172,14934.5,14753,14995,148855,14903,14715,14964,148524,99.8,99.7,99.8,997.8,1392,1344,1495,13986,3.5,2,5,34,64,59,67,637,701,692,712,7015,5.165,2.941,7.246,50.578,0.497,0.28,0.716,4.826,94.835,92.754,97.059,949.422,13148,13058,13288,131617,5297.5,5200,5372,52896,236.364,234.091,237.5,2361.364
expanded|A=5|B=5|S=0.02|D=12,candidate,expanded,5,5,0.02,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.25,17.1,17.4,172.6,17.3,17,17.4,172.6,-11.95,-12.1,-11.7,-119.4,-40.925,-41.297,-40.206,-408.9,-13.9,-14.1,-13.6,-138.8,24.2,24.1,24.2,241.9,2.305,2.274,2.305,22.973,14929.5,14751,15006,148885,14891,14706,14964,148456,99.7,99.6,99.8,997,1392.5,1323,1454,13821,3.5,2,5,35,63,58,67,630,701,692,712,7015,5.214,3.077,7.353,52.378,0.496,0.287,0.702,4.954,94.786,92.647,96.923,947.622,13113,13005,13212,131124,5300,5200,5372,52907,235.795,232.955,237.5,2356.818
expanded|A=5|B=5|S=0.02|D=16,candidate,expanded,5,5,0.02,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.3,17.1,17.3,172.5,17.25,17.1,17.3,172.4,-11.95,-12.1,-11.8,-119.5,-40.855,-41.297,-40.55,-409.242,-13.9,-14,-13.7,-139,24.2,24.2,24.2,242,2.305,2.283,2.305,22.982,15009,14825,15070,149593,14973,14769,15031,149163,99.7,99.6,99.8,997,663.5,628,693,6625,5,4,6,47,44,43,45,440,701,692,712,7015,10.102,8.333,12,96.327,0.7,0.56,0.842,6.651,89.898,88,91.667,903.673,13112.5,13004,13235,131152,5297.5,5200,5372,52896,235.795,234.091,237.5,2357.955
expanded|A=5|B=5|S=0.03|D=16,candidate,expanded,5,5,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.3,17.3,17.4,173.3,17.3,17.2,17.4,173.1,-11.9,-12,-11.7,-118.7,-40.684,-40.956,-40.206,-406.503,-13.8,-14,-13.7,-138.3,23.8,23.8,23.9,238.4,2.267,2.245,2.276,22.641,14998.5,14822,15071,149590,14936,14746,15004,148876,99.5,99.4,99.6,995.3,660,621,701,6626,4,4,5,43,44,43,45,440,701,692,712,7015,8.333,8.333,10.417,88.927,0.571,0.559,0.717,6.093,91.667,89.583,91.667,911.073,12951,12831,13066,129384,5297.5,5200,5372,52896,235.227,232.955,236.364,2348.864
expanded|A=5|B=5|S=0.03|D=12,candidate,expanded,5,5,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.3,17.3,17.4,173.3,17.3,17.2,17.4,172.9,-11.9,-12,-11.7,-118.7,-40.753,-40.956,-40.206,-406.5,-13.8,-14,-13.6,-138.5,23.8,23.8,23.9,238.1,2.267,2.245,2.276,22.612,14931,14752,15010,148857,14858.5,14680,14941,148150,99.5,99.4,99.6,995.2,1380.5,1341,1451,13876,3.5,2,4,34,64.5,59,69,644,701,692,712,7015,5.165,2.985,6.349,50.238,0.495,0.288,0.573,4.818,94.835,93.651,97.015,949.762,12936.5,12831,13091,129410,5297.5,5200,5372,52903,235.227,232.955,236.364,2348.864
expanded|A=5|B=5|S=0.01|D=32,candidate,expanded,5,5,0.01,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.3,17.3,17.5,173.5,17.4,17.3,17.5,173.7,-11.9,-12,-11.6,-118.5,-40.614,-40.956,-39.863,-405.818,-13.8,-13.9,-13.6,-137.7,24.4,24.4,24.5,244.1,2.324,2.302,2.333,23.182,17035.5,16862,17191,170597,17003,16816,17161,170265,99.8,99.7,99.8,997.9,4,4,7,48,4,4,4,40,0,0,3,8,706,697,717,7065,100,57.143,100,874.286,0.563,0.555,0.571,5.63,0,0,42.857,125.714,13158.5,13062,13292,131655,6023.5,5873,6089,60221,235.227,231.818,236.364,2346.591
expanded|A=5|B=5|S=0.02|D=24,candidate,expanded,5,5,0.02,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.4,17.3,17.6,174,17.4,17.3,17.6,174,-11.8,-11.9,-11.6,-118,-40.48,-40.753,-39.726,-404.11,-13.8,-13.9,-13.4,-137.4,24.2,24.2,24.2,242,2.305,2.283,2.305,22.982,16943,16781,17096,169676,16905.5,16725,17052,169246,99.75,99.7,99.8,997.5,63,53,71,630,3,2,4,33,29,25,33,284,706,697,717,7065,10.714,6.452,13.793,104.732,0.428,0.282,0.571,4.65,89.286,86.207,93.548,895.268,13106,13009,13233,131123,6023.5,5873,6089,60221,234.091,231.818,235.227,2340.909
expanded|A=5|B=5|S=0.01|D=24,candidate,expanded,5,5,0.01,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.35,17.3,17.5,173.6,17.4,17.3,17.4,173.6,-11.8,-12,-11.7,-118.4,-40.55,-40.956,-40.206,-405.478,-13.8,-13.9,-13.6,-137.8,24.4,24.4,24.4,244,2.324,2.302,2.324,23.172,16945,16796,17093,169694,16913.5,16750,17063,169360,99.8,99.7,99.8,997.9,65.5,56,83,671,3.5,2,5,35,29,25,34,294,706,697,717,7065,10.62,6.25,15.625,106.715,0.492,0.28,0.706,4.932,89.38,84.375,93.75,893.285,13158.5,13061,13292,131654,6023.5,5873,6089,60221,234.091,232.955,236.364,2345.455
expanded|A=5|B=5|S=0.03|D=32,candidate,expanded,5,5,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.45,17.4,17.6,174.6,17.45,17.3,17.6,174.6,-11.8,-11.8,-11.6,-117.4,-40.273,-40.411,-39.726,-402.053,-13.7,-13.9,-13.4,-136.8,23.8,23.8,23.9,238.3,2.267,2.245,2.276,22.631,17036,16862,17190,170598,16967.5,16782,17124,169884,99.6,99.5,99.6,995.8,4,4,7,47,4,4,4,40,0,0,3,7,706,697,717,7065,100,57.143,100,883.81,0.563,0.555,0.571,5.63,0,0,42.857,116.19,12952.5,12836,13078,129464,6023.5,5873,6089,60221,234.091,231.818,234.091,2334.091
expanded|A=5|B=5|S=0.02|D=32,candidate,expanded,5,5,0.02,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.4,17.3,17.5,174.1,17.4,17.3,17.5,174.2,-11.8,-11.9,-11.6,-117.9,-40.411,-40.753,-39.863,-403.766,-13.7,-13.9,-13.5,-137.2,24.2,24.1,24.2,241.9,2.305,2.274,2.305,22.973,17035.5,16862,17190,170595,16995.5,16807,17150,170167,99.75,99.7,99.8,997.5,4,4,7,47,4,4,4,40,0,0,3,7,706,697,717,7065,100,57.143,100,883.81,0.563,0.555,0.571,5.63,0,0,42.857,116.19,13109,13012,13236,131159,6023.5,5873,6089,60221,234.091,231.818,235.227,2339.773
expanded|A=5|B=5|S=0.03|D=24,candidate,expanded,5,5,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.5,17.4,17.6,174.7,17.5,17.4,17.6,174.8,-11.7,-11.8,-11.7,-117.3,-40.206,-40.411,-39.932,-401.713,-13.6,-13.9,-13.5,-136.6,23.8,23.8,23.9,238.3,2.267,2.245,2.276,22.631,16947,16789,17091,169687,16879,16711,17025,168980,99.6,99.5,99.7,995.7,70.5,61,89,713,4,3,5,37,29.5,26,33,293,706,697,717,7065,10.961,8.824,16.129,112.539,0.556,0.42,0.706,5.208,89.039,83.871,91.176,887.461,12953,12840,13080,129447,6023.5,5873,6089,60221,232.955,232.955,234.091,2332.955
expanded|A=5|B=10|S=0.01|D=16,candidate,expanded,5,10,0.01,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.5,17.4,17.6,175.1,17.5,17.4,17.7,175,-11.7,-11.9,-11.5,-116.9,-40.068,-40.614,-39.519,-400.336,-13.65,-13.8,-13.5,-136.4,22.65,22.6,22.7,226.5,2.152,2.132,2.162,21.51,15497.5,14975,16059,155178,15443,14897,15996,154615,99.7,99.5,99.7,996.5,6,6,7,61,6,5,7,59,0,0,0,0,701.5,692,715,7027,100,100,100,1000,0.845,0.707,0.978,8.325,0,0,0,0,12443,12338,12537,124346,5300,5200,5557,53257,232.955,230.682,235.227,2328.409
expanded|A=5|B=10|S=0.01|D=12,candidate,expanded,5,10,0.01,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.5,17.4,17.6,175.1,17.5,17.3,17.7,174.8,-11.7,-11.9,-11.5,-116.9,-40.068,-40.614,-39.519,-400.337,-13.65,-13.8,-13.5,-136.6,22.65,22.6,22.7,226.5,2.152,2.132,2.162,21.51,14979,14812,15066,149344,14920,14738,15003,148780,99.65,99.5,99.7,996.4,7.5,6,10,78,5,4,5,46,2,1,5,22,701,692,712,7015,71.429,44.444,83.333,696.468,0.698,0.567,0.716,6.512,28.571,16.667,55.556,303.532,12441,12317,12537,124361,5297.5,5200,5372,52896,232.955,230.682,235.227,2328.409
expanded|A=5|B=5|S=0.05|D=16,candidate,expanded,5,5,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.6,17.5,17.7,175.9,17.5,17.4,17.6,174.7,-11.6,-11.8,-11.4,-116.1,-39.726,-40.273,-39.175,-397.598,-13.7,-13.8,-13.4,-136.7,22.8,22.8,22.8,228,2.171,2.151,2.171,21.653,14999,14823,15064,149570,14820.5,14627,14880,147699,98.75,98.6,98.9,987.5,662,632,701,6647,4.5,4,5,45,44,43,45,440,701,692,712,7015,9.357,8.163,10.204,92.694,0.636,0.56,0.716,6.372,90.643,89.796,91.837,907.306,12344,12213,12427,123320,5297.5,5200,5372,52894,231.818,229.545,234.091,2319.318
expanded|A=5|B=5|S=0.05|D=12,candidate,expanded,5,5,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,17.6,17.5,17.7,175.9,17.5,17.4,17.6,174.9,-11.6,-11.8,-11.4,-116.1,-39.794,-40.273,-39.175,-397.597,-13.65,-13.8,-13.4,-136.5,22.8,22.8,22.9,228.1,2.171,2.151,2.181,21.662,14938,14745,14998,148912,14753,14560,14812,147049,98.7,98.6,98.8,987.3,1393.5,1292,1454,13869,4,3,6,44,64,58,68,638,701,692,712,7015,6.066,4.478,8.571,64.455,0.567,0.432,0.857,6.232,93.934,91.429,95.522,935.545,12334,12201,12422,123282,5300,5200,5372,52909,231.818,229.545,234.091,2319.318
