scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.1,20.3,200537,0.3,537,537,527,1,1,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,17.0,19.7,200720,0.4,720,720,710,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.5,17.3,23.0,200834,0.4,834,834,833,1,1,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.4,25.4,200978,0.5,978,978,978,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.3,24.5,201047,0.5,1047,1047,1047,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,17.7,47.7,201458,0.7,1458,1458,1450,1,1,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,17.6,47.6,201552,0.8,1552,1552,1545,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.5,17.2,20.7,201562,0.8,1562,1562,1547,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,17.9,38.2,201731,0.9,1731,1731,1691,2,2,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.5,17.4,23.9,201528,0.8,1528,1528,1156,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.5,17.4,24.4,201418,0.7,1418,1418,1217,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.5,17.4,42.7,201098,0.5,1098,1098,953,1,1,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,17.0,19.1,201084,0.5,1084,1084,1040,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.5,16.9,19.2,200984,0.5,984,984,960,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,18.8,200868,0.4,868,868,771,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,200572,0.3,572,572,461,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.8,200308,0.2,308,308,253,0,0,0
