scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.7,25.1,36.5,201099,0.5,1099,1099,880,24,24,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.7,21.6,34.7,201549,0.8,1549,1549,1255,6,6,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,21.2,34.1,201685,0.8,1685,1685,1413,3,3,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.6,21.4,75.4,201900,0.9,1900,1900,1545,15,15,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.6,21.8,72.7,202194,1.1,2194,2194,1829,8,8,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.6,20.2,72.2,202146,1.1,2146,2146,1776,1,1,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.8,24.6,36.2,203215,1.6,3215,3215,2284,28,26,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.8,23.0,34.3,202840,1.4,2840,2840,2109,2,2,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,41.1,75.1,202577,1.3,2577,2577,1967,23,22,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.6,21.7,72.8,202313,1.2,2313,2313,1832,8,8,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.7,26.7,72.8,202339,1.2,2339,2339,1859,1,1,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.8,20.5,35.2,202781,1.4,2781,2781,2375,2,2,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.7,18.1,21.6,202356,1.2,2356,2356,1947,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,201081,0.5,1081,1081,862,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.9,200257,0.1,257,257,199,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200096,0.0,96,96,74,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.7,200031,0.0,31,31,26,0,0,0
