scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.9,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.7,25.5,36.6,200944,0.5,944,944,767,21,21,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.7,22.6,34.7,201592,0.8,1592,1592,1293,5,5,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,21.2,34.1,201773,0.9,1773,1773,1450,6,6,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.6,38.9,75.4,202058,1.0,2058,2058,1708,20,19,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.7,21.0,72.6,202135,1.1,2135,2135,1749,4,4,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,20.1,72.4,202171,1.1,2171,2171,1774,3,3,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.8,24.9,36.5,202926,1.5,2926,2926,2090,29,29,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.8,22.8,34.9,202709,1.4,2709,2709,2039,7,7,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.6,25.7,74.8,202460,1.2,2460,2460,1850,19,18,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.6,20.3,72.9,202185,1.1,2185,2185,1771,4,4,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.6,20.3,72.7,202218,1.1,2218,2218,1815,3,3,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.7,20.1,35.1,202640,1.3,2640,2640,2231,1,1,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.7,18.1,21.6,202108,1.1,2108,2108,1755,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.4,16.8,18.8,200995,0.5,995,995,804,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.9,200248,0.1,248,248,198,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.9,200103,0.1,103,103,80,0,0,0
dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200038,0.0,38,38,26,0,0,0
