scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.8,208173,4.1,8173,8173,186,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.7,208067,4.0,8067,8067,214,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.6,207975,4.0,7975,7975,190,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.6,17.6,23.2,209105,4.6,9105,9105,953,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.6,17.6,23.1,209211,4.6,9211,9211,971,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.6,17.5,22.9,209192,4.6,9192,9192,906,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.6,17.8,25.5,209392,4.7,9392,9392,1600,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.6,17.8,25.2,209382,4.7,9382,9382,1610,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.6,17.8,25.5,209292,4.6,9292,9292,1626,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.6,17.6,23.4,209176,4.6,9176,9176,1011,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.6,17.6,23.3,209275,4.6,9275,9275,962,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.6,17.8,25.4,209250,4.6,9250,9250,1618,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.6,17.8,25.1,209292,4.6,9292,9292,1637,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.6,17.9,25.6,209510,4.8,9510,9510,1714,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.6,17.6,23.2,209192,4.6,9192,9192,1010,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,17.1,19.5,208659,4.3,8659,8659,323,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.8,208065,4.0,8065,8065,208,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.7,208082,4.0,8082,8082,181,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,208011,4.0,8011,8011,191,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.8,208139,4.1,8139,8139,214,0,0,0
