scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.7,24.2,36.6,200940,0.5,940,940,744,22,22,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.7,22.6,35.0,201589,0.8,1589,1589,1300,6,6,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,21.4,33.7,201892,0.9,1892,1892,1508,4,4,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.7,38.5,74.4,202077,1.0,2077,2077,1683,18,17,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.7,21.2,73.5,202120,1.1,2120,2120,1763,7,7,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,20.3,71.8,202209,1.1,2209,2209,1811,6,6,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.8,24.9,36.4,202971,1.5,2971,2971,2083,25,25,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.8,22.2,34.3,202616,1.3,2616,2616,1988,10,10,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.6,32.9,75.2,202419,1.2,2419,2419,1883,19,18,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.6,21.0,73.0,202288,1.1,2288,2288,1818,10,10,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.6,19.5,71.6,202073,1.0,2073,2073,1687,1,1,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.7,20.1,35.0,202582,1.3,2582,2582,2204,1,1,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.7,18.1,21.6,202034,1.0,2034,2034,1681,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.4,16.8,18.8,201004,0.5,1004,1004,807,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200308,0.2,308,308,249,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200101,0.1,101,101,78,0,0,0
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200052,0.0,52,52,42,0,0,0
