scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.7,208035,4.0,8035,8035,213,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,208196,4.1,8196,8196,204,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,208047,4.0,8047,8047,189,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.6,17.5,23.3,209231,4.6,9231,9231,937,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.6,17.5,23.2,209020,4.5,9020,9020,937,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.6,17.6,23.2,209380,4.7,9380,9380,1009,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.6,17.9,25.3,209300,4.7,9300,9300,1619,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.6,17.9,25.4,209376,4.7,9376,9376,1607,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.6,17.8,25.4,209285,4.6,9285,9285,1606,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.6,17.6,23.3,209411,4.7,9411,9411,937,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.6,17.5,23.2,209229,4.6,9229,9229,901,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.6,17.8,25.5,209349,4.7,9349,9349,1616,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.6,17.8,25.3,209301,4.7,9301,9301,1614,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.6,17.7,25.2,209311,4.7,9311,9311,1525,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.6,17.6,23.1,209275,4.6,9275,9275,983,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,98,recovery,99,recovery,0,12.6,17.2,19.6,208941,4.5,8941,8941,313,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.7,207950,4.0,7950,7950,206,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.7,208043,4.0,8043,8043,191,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.9,208180,4.1,8180,8180,179,0,0,0
dynamic_realistic_100d_2pct_hdd,100,53,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.7,208127,4.1,8127,8127,192,0,0,0
