scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.9,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.7,24.6,36.8,200978,0.5,978,978,798,32,32,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.7,20.5,34.3,201204,0.6,1204,1204,1003,8,8,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,19.7,33.9,201308,0.7,1308,1308,1101,3,3,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.7,20.7,74.6,201873,0.9,1873,1873,1552,20,20,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.6,19.6,73.0,201960,1.0,1960,1960,1623,3,3,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.6,19.6,71.2,202052,1.0,2052,2052,1724,5,5,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.8,24.0,36.0,202813,1.4,2813,2813,2017,32,32,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.8,22.0,34.4,202571,1.3,2571,2571,1924,9,9,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,20.9,75.1,202236,1.1,2236,2236,1721,24,23,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.6,19.9,72.5,202140,1.1,2140,2140,1709,7,7,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.6,19.9,71.6,202194,1.1,2194,2194,1789,1,1,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.7,19.7,35.0,202236,1.1,2236,2236,1942,1,1,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.7,18.0,21.7,201879,0.9,1879,1879,1551,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,200998,0.5,998,998,791,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200301,0.2,301,301,249,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.9,200099,0.0,99,99,80,0,0,0
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200041,0.0,41,41,36,0,0,0
