scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.6,200540,0.3,540,540,530,2,2,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.5,200708,0.4,708,708,696,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,16.9,19.3,200790,0.4,790,790,772,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.1,200904,0.5,904,904,902,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.9,19.0,200928,0.5,928,928,927,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.8,18.9,200997,0.5,997,997,993,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,16.9,19.1,201188,0.6,1188,1188,1173,1,1,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,16.9,19.1,201168,0.6,1168,1168,1153,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,201009,0.5,1009,1009,1008,1,1,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200996,0.5,996,996,989,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.9,18.9,200992,0.5,992,992,991,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,16.9,19.2,200961,0.5,961,961,950,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.9,18.9,200874,0.4,874,874,812,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.8,200541,0.3,541,541,449,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.9,200187,0.1,187,187,145,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,200081,0.0,81,81,67,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.8,200041,0.0,41,41,31,0,0,0
