scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.7,207973,4.0,7973,7973,181,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.7,208064,4.0,8064,8064,179,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,208032,4.0,8032,8032,188,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.8,36.1,211782,5.9,11782,11782,1903,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,27.7,36.2,211693,5.8,11693,11693,1954,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,27.7,36.3,211580,5.8,11580,11580,1904,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,61.2,79.4,211792,5.9,11792,11792,3150,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.8,60.8,78.7,211795,5.9,11795,11795,3150,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.8,60.2,79.1,211642,5.8,11642,11642,2973,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,80,recovery,90,mild_slow,10,13.0,27.4,36.0,213958,7.0,13958,13958,2330,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,80,recovery,90,mild_slow,10,13.0,27.5,35.6,213933,7.0,13933,13933,2295,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.8,60.2,78.7,211552,5.8,11552,11552,3142,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.8,60.3,79.3,211610,5.8,11610,11610,3205,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.8,60.0,79.1,211586,5.8,11586,11586,3049,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,80,mild_slow,90,recovery,10,13.0,28.7,36.3,214033,7.0,14033,14033,2072,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,80,recovery,90,recovery,0,13.0,20.0,23.9,213272,6.6,13272,13272,763,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,208076,4.0,8076,8076,198,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.7,207997,4.0,7997,7997,188,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.7,208087,4.0,8087,8087,200,0,0,0
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.7,208074,4.0,8074,8074,192,0,0,0
