scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.7,18.7,207959,4.0,7959,7959,207,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.6,208048,4.0,8048,8048,167,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.7,208105,4.1,8105,8105,202,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.6,17.4,22.7,209041,4.5,9041,9041,889,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.6,17.6,23.1,209139,4.6,9139,9139,958,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.6,17.7,25.2,209260,4.6,9260,9260,1180,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.8,28.1,209069,4.5,9069,9069,1463,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.8,28.3,209318,4.7,9318,9318,1561,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,18.5,52.2,209860,4.9,9860,9860,1920,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,18.4,52.1,209702,4.9,9702,9702,1861,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,96,recovery,99,healthy,2,12.6,18.5,33.7,209829,4.9,9829,9829,1854,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,18.6,53.5,209795,4.9,9795,9795,1740,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,18.0,28.9,209359,4.7,9359,9359,1629,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,18.0,28.8,209536,4.8,9536,9536,1679,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,18.0,52.0,209601,4.8,9601,9601,1688,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.6,17.8,25.5,209494,4.7,9494,9494,1598,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.6,17.9,25.5,209460,4.7,9460,9460,1653,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.9,19.2,208514,4.3,8514,8514,248,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.7,208143,4.1,8143,8143,213,0,0,0
dynamic_overlap_100d_4pct_hdd,100,68,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.7,208089,4.0,8089,8089,192,0,0,0
