scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.5,200337,0.2,337,337,330,6,6,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.6,200417,0.2,417,417,402,2,2,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,16.9,19.3,200456,0.2,456,456,441,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.0,200576,0.3,576,576,574,2,2,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.8,18.8,200605,0.3,605,605,604,1,1,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.9,18.9,200645,0.3,645,645,644,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,16.9,19.1,200788,0.4,788,788,777,7,7,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,16.9,19.0,200699,0.3,699,699,688,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,200691,0.3,691,691,688,3,3,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200665,0.3,665,665,663,1,1,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,200661,0.3,661,661,659,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,16.9,19.0,200652,0.3,652,652,642,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.8,18.8,200614,0.3,614,614,580,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.9,200476,0.2,476,476,367,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.8,200178,0.1,178,178,136,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,200095,0.0,95,95,76,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.9,200040,0.0,40,40,35,0,0,0
