scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.9,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.4,36.4,202092,1.0,2092,2092,1708,2,2,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,26.0,35.0,202825,1.4,2825,2825,2311,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,25.8,35.1,202930,1.5,2930,2930,2420,1,1,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.7,53.6,78.4,202840,1.4,2840,2840,2363,7,7,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.7,50.6,74.9,202922,1.5,2922,2922,2468,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,50.8,74.8,203078,1.5,3078,3078,2575,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.9,26.5,36.4,204320,2.2,4320,4320,3178,4,4,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.9,25.7,35.2,204022,2.0,4022,4022,3076,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,54.4,77.9,203471,1.7,3471,3471,2699,6,6,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,52.5,74.7,203225,1.6,3225,3225,2612,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.7,52.6,75.2,203270,1.6,3270,3270,2687,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.9,24.7,36.0,203795,1.9,3795,3795,3247,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.8,18.6,22.5,202879,1.4,2879,2879,2395,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.4,16.8,18.7,201179,0.6,1179,1179,951,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200284,0.1,284,284,229,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.9,200096,0.0,96,96,79,0,0,0
dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200035,0.0,35,35,24,0,0,0
