scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.1,36.8,201949,1.0,1949,1949,1593,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,26.5,35.5,202724,1.4,2724,2724,2224,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,26.1,34.9,202994,1.5,2994,2994,2472,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,59.6,79.0,203661,1.8,3661,3661,3000,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.8,57.9,76.9,203941,2.0,3941,3941,3253,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.8,58.0,76.9,203946,2.0,3946,3946,3250,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,13.0,27.2,36.5,204731,2.4,4731,4731,3555,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,13.0,26.6,35.2,204734,2.4,4734,4734,3771,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.8,59.0,79.5,204089,2.0,4089,4089,3370,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.8,57.5,76.9,203909,2.0,3909,3909,3327,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.8,57.4,76.5,203908,2.0,3908,3908,3360,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,13.0,27.0,36.7,205297,2.6,5297,5297,4535,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.9,18.8,22.5,204534,2.3,4534,4534,3750,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.4,16.8,18.7,201138,0.6,1138,1138,932,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200259,0.1,259,259,202,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200114,0.1,114,114,96,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200035,0.0,35,35,27,0,0,0
