scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.5,200312,0.2,312,312,308,5,5,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.5,200421,0.2,421,421,414,2,2,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,16.9,19.5,200416,0.2,416,416,404,1,1,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.1,200574,0.3,574,574,573,2,2,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.8,18.9,200629,0.3,629,629,627,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.8,18.8,200660,0.3,660,660,660,1,1,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,17.0,19.3,200828,0.4,828,828,811,6,6,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,16.9,19.1,200748,0.4,748,748,742,1,1,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,200678,0.3,678,678,677,4,4,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200628,0.3,628,628,627,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,200604,0.3,604,604,602,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,17.0,19.0,200637,0.3,637,637,628,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.8,18.9,200667,0.3,667,667,626,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.7,200427,0.2,427,427,352,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.8,200174,0.1,174,174,146,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,200102,0.1,102,102,81,0,0,0
dynamic_realistic_100d_2pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.8,200052,0.0,52,52,43,0,0,0
