scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.5,200824,0.4,824,824,809,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.5,201158,0.6,1158,1158,1134,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,17.0,19.3,201207,0.6,1207,1207,1176,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.0,201318,0.7,1318,1318,1315,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.8,19.0,201442,0.7,1442,1442,1438,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.8,18.9,201503,0.8,1503,1503,1502,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,16.9,19.3,201463,0.7,1463,1463,1441,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,17.0,19.2,201501,0.8,1501,1501,1482,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,201445,0.7,1445,1445,1441,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,201474,0.7,1474,1474,1471,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,201542,0.8,1542,1542,1541,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,17.0,19.1,201522,0.8,1522,1522,1499,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.9,19.1,201306,0.7,1306,1306,1245,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.9,18.8,200477,0.2,477,477,374,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.7,200189,0.1,189,189,142,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.9,18.8,200090,0.0,90,90,69,0,0,0
dynamic_realistic_100d_2pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.9,18.8,200048,0.0,48,48,39,0,0,0
