scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.9,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.7,25.1,36.4,200798,0.4,798,798,636,21,21,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.7,21.8,34.9,201360,0.7,1360,1360,1107,10,10,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,21.1,34.5,201452,0.7,1452,1452,1167,5,5,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.7,31.0,76.0,201877,0.9,1877,1877,1547,15,14,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.6,20.2,73.1,202066,1.0,2066,2066,1675,8,8,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,20.9,72.5,202237,1.1,2237,2237,1864,3,3,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.8,25.4,36.6,202980,1.5,2980,2980,2163,29,29,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.8,22.6,34.5,202836,1.4,2836,2836,2133,5,5,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,40.8,75.9,202579,1.3,2579,2579,1973,20,17,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,23.8,72.6,202357,1.2,2357,2357,1891,7,7,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.7,20.3,71.7,202196,1.1,2196,2196,1808,4,4,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.7,19.9,34.9,202559,1.3,2559,2559,2151,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.7,17.9,21.5,202064,1.0,2064,2064,1704,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,200896,0.4,896,896,707,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200302,0.2,302,302,231,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200136,0.1,136,136,107,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.9,200032,0.0,32,32,24,0,0,0
