scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.1,20.8,200271,0.1,271,271,267,7,7,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,16.9,19.4,200384,0.2,384,384,379,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.5,17.2,21.8,200554,0.3,554,554,549,6,6,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.5,17.1,21.3,200582,0.3,582,582,578,4,3,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.5,17.1,20.8,200691,0.3,691,691,691,1,1,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.5,17.3,34.5,200794,0.4,794,794,790,8,8,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.5,17.3,33.4,200829,0.4,829,829,824,3,3,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.5,17.1,20.3,200925,0.5,925,925,918,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.5,17.4,30.5,201099,0.5,1099,1099,1079,9,8,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.5,17.2,21.1,201001,0.5,1001,1001,746,1,1,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,17.1,20.9,200926,0.5,926,926,744,2,2,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.5,17.2,32.7,200813,0.4,813,813,673,2,2,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,16.9,19.2,200720,0.4,720,720,662,1,1,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.5,16.9,19.0,200663,0.3,663,663,644,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,18.7,200667,0.3,667,667,589,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,200508,0.3,508,508,403,0,0,0
dynamic_overlap_100d_4pct_hdd,100,60,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.8,200288,0.1,288,288,235,0,0,0
