scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,208177,4.1,8177,8177,197,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,208120,4.1,8120,8120,178,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.7,208025,4.0,8025,8025,200,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.7,36.1,211587,5.8,11587,11587,1954,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,27.3,35.8,211556,5.8,11556,11556,1909,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,28.0,36.1,211691,5.8,11691,11691,2006,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,60.5,78.8,211784,5.9,11784,11784,3070,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.8,60.9,78.7,211702,5.9,11702,11702,3076,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,60.2,79.0,211593,5.8,11593,11593,3028,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,80,recovery,90,mild_slow,10,13.0,28.0,36.1,214102,7.1,14102,14102,2286,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,80,recovery,90,mild_slow,10,13.0,27.4,35.8,213777,6.9,13777,13777,2216,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.8,59.8,79.0,211481,5.7,11481,11481,3220,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.8,60.2,78.9,211680,5.8,11680,11680,3210,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.8,60.1,79.3,211520,5.8,11520,11520,3167,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,80,mild_slow,90,recovery,10,13.0,28.4,36.1,214028,7.0,14028,14028,1976,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,80,recovery,90,recovery,0,13.0,20.0,23.8,213348,6.7,13348,13348,796,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,208060,4.0,8060,8060,177,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.7,208103,4.1,8103,8103,194,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.7,208180,4.1,8180,8180,167,0,0,0
dynamic_stress_100d_20pct_hdd,100,63,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,208138,4.1,8138,8138,194,0,0,0
