scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.5,200964,0.5,964,964,945,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.6,201197,0.6,1197,1197,1171,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,16.9,19.3,201197,0.6,1197,1197,1170,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.0,201354,0.7,1354,1354,1351,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.8,18.9,201461,0.7,1461,1461,1459,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.9,18.9,201496,0.7,1496,1496,1495,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,17.0,19.2,201508,0.8,1508,1508,1488,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,17.0,19.1,201469,0.7,1469,1469,1452,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,201502,0.8,1502,1502,1495,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,201524,0.8,1524,1524,1522,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,201580,0.8,1580,1580,1577,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,17.0,19.2,201520,0.8,1520,1520,1499,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.9,19.0,201231,0.6,1231,1231,1167,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.9,200560,0.3,560,560,428,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.8,200186,0.1,186,186,142,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,200095,0.0,95,95,76,0,0,0
dynamic_realistic_100d_2pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.9,200039,0.0,39,39,34,0,0,0
