scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.1,20.7,200821,0.4,821,821,809,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,17.0,19.8,201086,0.5,1086,1086,1055,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.5,17.5,24.2,201105,0.6,1105,1105,1104,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.6,28.4,201285,0.6,1285,1285,1285,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.6,26.9,201342,0.7,1342,1342,1342,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,18.1,50.7,201771,0.9,1771,1771,1765,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,18.0,52.3,201873,0.9,1873,1873,1860,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.6,17.4,23.9,201925,1.0,1925,1925,1913,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,18.5,45.3,202015,1.0,2015,2015,1973,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,17.7,27.4,201936,1.0,1936,1936,1554,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,17.8,27.3,201830,0.9,1830,1830,1621,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.9,53.0,201637,0.8,1637,1637,1522,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,17.0,19.3,201519,0.8,1519,1519,1480,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.6,17.0,19.4,201523,0.8,1523,1523,1511,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,18.9,201073,0.5,1073,1073,950,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,200593,0.3,593,593,472,0,0,0
dynamic_overlap_100d_4pct_hdd,100,49,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.9,200311,0.2,311,311,249,0,0,0
