scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,208173,4.1,8173,8173,186,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.7,208067,4.0,8067,8067,214,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.6,207975,4.0,7975,7975,190,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.6,35.8,211486,5.7,11486,11486,1911,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,27.6,36.1,211601,5.8,11601,11601,1875,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,27.5,35.8,211631,5.8,11631,11631,1831,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,61.5,79.3,211779,5.9,11779,11779,3127,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.8,61.3,79.9,211740,5.9,11740,11740,3121,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.8,61.2,79.3,211646,5.8,11646,11646,3130,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,80,recovery,90,mild_slow,10,13.0,27.3,35.6,213829,6.9,13829,13829,2285,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,80,recovery,90,mild_slow,10,13.0,27.7,36.0,214016,7.0,14016,14016,2273,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.8,60.3,78.9,211530,5.8,11530,11530,3160,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.8,60.3,78.8,211557,5.8,11557,11557,3197,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.8,60.8,79.0,211787,5.9,11787,11787,3336,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,80,mild_slow,90,recovery,10,13.0,28.5,36.1,213993,7.0,13993,13993,2033,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,80,recovery,90,recovery,0,13.0,20.0,24.0,213143,6.6,13143,13143,816,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,208065,4.0,8065,8065,208,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.7,208082,4.0,8082,8082,181,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,208011,4.0,8011,8011,191,0,0,0
dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,208139,4.1,8139,8139,214,0,0,0
