scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.2,20.8,200491,0.2,491,491,477,1,1,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,16.9,19.5,200745,0.4,745,745,733,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.5,17.2,22.4,200876,0.4,876,876,872,1,1,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.5,17.3,25.6,200971,0.5,971,971,970,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.5,17.4,25.3,201060,0.5,1060,1060,1060,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,17.8,48.8,201449,0.7,1449,1449,1439,2,2,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,17.6,47.7,201366,0.7,1366,1366,1358,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.5,17.3,21.2,201440,0.7,1440,1440,1435,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,17.8,37.2,201721,0.9,1721,1721,1678,1,1,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,17.3,24.0,201565,0.8,1565,1565,1171,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,17.4,23.5,201350,0.7,1350,1350,1141,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.4,46.9,201187,0.6,1187,1187,1032,1,1,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,17.0,19.2,201048,0.5,1048,1048,1010,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.5,16.9,19.1,201056,0.5,1056,1056,1032,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,18.9,200898,0.4,898,898,792,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,200521,0.3,521,521,407,0,0,0
dynamic_overlap_100d_4pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.4,16.8,18.8,200301,0.2,301,301,239,0,0,0
