scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,208111,4.1,8111,8111,202,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,208144,4.1,8144,8144,209,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.7,208121,4.1,8121,8121,192,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.8,36.0,211568,5.8,11568,11568,1961,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,27.7,36.2,211831,5.9,11831,11831,1935,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,27.7,36.0,211640,5.8,11640,11640,1823,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,60.4,79.0,211721,5.9,11721,11721,2997,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.8,60.9,79.4,211656,5.8,11656,11656,3137,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.8,61.1,79.0,211706,5.9,11706,11706,3079,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,80,recovery,90,mild_slow,10,13.0,27.3,35.9,213802,6.9,13802,13802,2192,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,80,recovery,90,mild_slow,10,13.0,27.4,36.1,213938,7.0,13938,13938,2296,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.8,60.2,79.4,211547,5.8,11547,11547,3253,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,59.5,78.7,211462,5.7,11462,11462,3021,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.8,59.8,78.4,211575,5.8,11575,11575,3109,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,80,mild_slow,90,recovery,10,13.0,28.4,36.1,213930,7.0,13930,13930,1963,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,80,recovery,90,recovery,0,13.0,20.1,23.9,213221,6.6,13221,13221,787,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.7,208162,4.1,8162,8162,194,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.7,208106,4.1,8106,8106,160,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,208057,4.0,8057,8057,150,0,0,0
dynamic_stress_100d_20pct_hdd,100,60,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.7,208067,4.0,8067,8067,205,0,0,0
