scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.1,20.3,200800,0.4,800,800,783,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,17.0,19.7,201050,0.5,1050,1050,1030,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.6,17.4,24.3,201137,0.6,1137,1137,1136,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.5,27.2,201257,0.6,1257,1257,1257,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.5,27.1,201389,0.7,1389,1389,1388,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,18.1,51.2,201730,0.9,1730,1730,1723,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,17.9,51.2,201876,0.9,1876,1876,1869,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.6,17.4,23.4,201893,0.9,1893,1893,1878,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,18.4,45.9,202028,1.0,2028,2028,1991,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,17.7,27.3,201831,0.9,1831,1831,1461,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,17.8,27.7,201757,0.9,1757,1757,1558,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.8,50.7,201588,0.8,1588,1588,1443,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,17.0,19.3,201569,0.8,1569,1569,1523,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.5,17.0,19.3,201497,0.7,1497,1497,1471,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,19.0,200960,0.5,960,960,852,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,200572,0.3,572,572,461,0,0,0
dynamic_overlap_100d_4pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.8,200308,0.2,308,308,253,0,0,0
