scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.7,24.4,36.6,200973,0.5,973,973,799,22,22,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.7,21.3,34.8,201409,0.7,1409,1409,1120,7,7,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.6,20.9,34.2,201663,0.8,1663,1663,1339,2,2,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.7,37.3,76.0,201988,1.0,1988,1988,1616,22,21,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.7,21.0,72.8,202128,1.1,2128,2128,1753,1,1,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,19.8,72.4,202083,1.0,2083,2083,1720,4,4,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.8,24.7,36.1,203069,1.5,3069,3069,2210,27,27,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.8,22.8,34.6,202640,1.3,2640,2640,1990,5,5,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.6,34.3,75.3,202411,1.2,2411,2411,1879,18,17,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,20.4,72.2,202196,1.1,2196,2196,1807,10,10,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.6,19.5,71.4,202123,1.1,2123,2123,1758,4,4,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.7,20.2,35.2,202612,1.3,2612,2612,2242,2,2,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.7,18.0,21.6,202034,1.0,2034,2034,1702,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.7,200983,0.5,983,983,806,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200253,0.1,253,253,191,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200114,0.1,114,114,96,0,0,0
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200035,0.0,35,35,26,0,0,0
