scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.9,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.6,36.8,201846,0.9,1846,1846,1514,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,26.5,35.5,202685,1.3,2685,2685,2262,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,26.4,35.1,202914,1.5,2914,2914,2406,2,2,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,54.4,77.6,202812,1.4,2812,2812,2349,8,8,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.7,51.6,75.7,202943,1.5,2943,2943,2454,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,52.9,75.3,203251,1.6,3251,3251,2743,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.9,26.7,36.8,204021,2.0,4021,4021,3007,5,5,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.9,25.4,35.0,204191,2.1,4191,4191,3252,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,54.8,78.3,203431,1.7,3431,3431,2688,5,5,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,52.9,75.3,203157,1.6,3157,3157,2597,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.7,51.6,74.8,203086,1.5,3086,3086,2595,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.8,24.3,36.0,203829,1.9,3829,3829,3297,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.8,18.5,22.3,203155,1.6,3155,3155,2637,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,201113,0.6,1113,1113,882,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.4,16.8,18.8,200306,0.2,306,306,235,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200130,0.1,130,130,103,0,0,0
dynamic_stress_100d_20pct_hdd,100,64,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200033,0.0,33,33,25,0,0,0
