scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.1,200647,0.3,647,647,638,1,1,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.4,200878,0.4,878,878,855,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,16.9,19.3,200912,0.5,912,912,886,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.1,200906,0.5,906,906,904,1,1,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.8,18.8,200956,0.5,956,956,955,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.9,18.9,200953,0.5,953,953,950,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,16.9,19.1,201220,0.6,1220,1220,1209,1,1,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,17.0,19.1,201165,0.6,1165,1165,1154,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,201013,0.5,1013,1013,1011,1,1,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.9,18.9,200986,0.5,986,986,981,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.9,18.8,201029,0.5,1029,1029,1028,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,16.9,19.0,201046,0.5,1046,1046,1038,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.9,19.0,200877,0.4,877,877,823,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.9,200532,0.3,532,532,424,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.9,200185,0.1,185,185,138,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,200085,0.0,85,85,68,0,0,0
dynamic_realistic_100d_2pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.7,200042,0.0,42,42,36,0,0,0
