scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,0,0,50000,80,healthy,90,healthy,0,10.7,14.0,15.5,250000,25.0,50000,50000,40043,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,1,50000,100000,80,healthy,90,healthy,0,10.7,14.0,15.5,250000,25.0,50000,50000,40052,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,2,100000,150000,80,healthy,90,healthy,0,10.7,14.0,15.4,250000,25.0,50000,50000,39990,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,3,150000,200000,80,mild_slow,90,healthy,10,10.9,25.4,32.7,250000,25.0,50000,50000,39759,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,4,200000,250000,80,mild_slow,90,healthy,10,10.9,25.2,32.5,250000,25.0,50000,50000,39745,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,5,250000,300000,80,mild_slow,90,healthy,10,10.9,25.3,32.6,250000,25.0,50000,50000,39643,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,6,300000,350000,80,severe_slow,90,healthy,10,10.9,57.7,75.9,250000,25.0,50000,50000,39644,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,7,350000,400000,80,severe_slow,90,healthy,10,10.9,58.2,75.4,250000,25.0,50000,50000,39617,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,8,400000,450000,80,severe_slow,90,healthy,10,11.0,57.5,75.1,250000,25.0,50000,50000,39743,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,9,450000,500000,80,recovery,90,mild_slow,10,11.1,24.9,32.4,250000,25.0,50000,50000,39479,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,10,500000,550000,80,recovery,90,mild_slow,10,11.1,25.1,32.4,250000,25.0,50000,50000,39586,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,11,550000,600000,80,healthy,90,severe_slow,10,10.9,56.9,75.1,250000,25.0,50000,50000,39840,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,12,600000,650000,80,healthy,90,severe_slow,10,10.9,57.7,76.0,250000,25.0,50000,50000,39817,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,13,650000,700000,80,healthy,90,severe_slow,10,11.0,58.4,75.8,250000,25.0,50000,50000,39700,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,14,700000,750000,80,mild_slow,90,recovery,10,11.2,25.1,32.4,250000,25.0,50000,50000,39930,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,15,750000,800000,80,recovery,90,recovery,0,11.1,17.0,20.2,250000,25.0,50000,50000,39957,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,16,800000,850000,80,healthy,90,healthy,0,10.7,14.0,15.4,250000,25.0,50000,50000,39842,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,17,850000,900000,80,healthy,90,healthy,0,10.7,14.0,15.4,250000,25.0,50000,50000,40019,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,18,900000,950000,80,healthy,90,healthy,0,10.7,14.0,15.5,250000,25.0,50000,50000,39988,0,0,0
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,late_binding,15.0,19,950000,1000000,80,healthy,90,healthy,0,10.7,14.0,15.4,250000,25.0,50000,50000,39984,0,0,0
