scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.3,36.7,202146,1.1,2146,2146,1745,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,26.6,36.0,202810,1.4,2810,2810,2325,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.8,26.3,34.9,203145,1.6,3145,3145,2601,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.8,59.1,78.9,203745,1.9,3745,3745,3123,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.8,59.0,77.7,204014,2.0,4014,4014,3336,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.8,58.5,76.9,204074,2.0,4074,4074,3345,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,13.0,27.3,36.6,204905,2.5,4905,4905,3599,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,13.0,26.4,35.5,204623,2.3,4623,4623,3637,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,57.7,78.2,203946,2.0,3946,3946,3218,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,57.5,77.1,203841,1.9,3841,3841,3241,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.7,57.5,76.3,203915,2.0,3915,3915,3325,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.9,26.8,36.1,205257,2.6,5257,5257,4460,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.9,18.8,22.8,204335,2.2,4335,4335,3689,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.5,16.8,18.8,201283,0.6,1283,1283,1035,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200312,0.2,312,312,255,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.8,18.8,200120,0.1,120,120,97,0,0,0
dynamic_stress_100d_20pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.8,18.8,200034,0.0,34,34,28,0,0,0
