scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.9,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.2,20.5,200279,0.1,279,279,276,5,4,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,17.0,19.8,200404,0.2,404,404,394,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.6,17.1,20.8,200491,0.2,491,491,488,7,7,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.5,17.1,21.5,200636,0.3,636,636,632,1,1,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.5,17.1,21.0,200704,0.4,704,704,701,3,3,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,17.4,36.1,200892,0.4,892,892,884,9,9,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.5,17.3,33.9,200908,0.5,908,908,900,1,1,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.5,17.1,20.2,200945,0.5,945,945,939,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,17.4,29.5,201058,0.5,1058,1058,1032,7,7,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.5,17.2,21.1,201107,0.6,1107,1107,833,2,2,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.5,17.1,20.7,200968,0.5,968,968,755,1,1,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.2,37.1,200922,0.5,922,922,766,2,2,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,16.9,19.1,200718,0.4,718,718,688,1,1,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.5,16.9,19.0,200748,0.4,748,748,727,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,18.9,200668,0.3,668,668,604,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.4,16.8,18.8,200492,0.2,492,492,385,0,0,0
dynamic_overlap_100d_4pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.8,200329,0.2,329,329,268,0,0,0
