scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.7,208000,4.0,8000,8000,178,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,208175,4.1,8175,8175,199,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,207966,4.0,7966,7966,181,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.6,17.6,23.1,209227,4.6,9227,9227,944,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.6,17.6,23.1,209186,4.6,9186,9186,943,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.6,17.6,23.5,209275,4.6,9275,9275,993,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.6,17.9,25.4,209473,4.7,9473,9473,1637,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.6,17.8,25.3,209438,4.7,9438,9438,1558,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.6,17.8,25.3,209243,4.6,9243,9243,1602,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.6,17.6,23.4,209347,4.7,9347,9347,985,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.6,17.6,23.5,209197,4.6,9197,9197,976,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.6,17.8,25.4,209330,4.7,9330,9330,1602,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.6,17.8,25.4,209452,4.7,9452,9452,1635,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.6,17.9,25.2,209492,4.7,9492,9492,1600,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.6,17.6,23.2,209291,4.6,9291,9291,967,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,98,recovery,99,recovery,0,12.6,17.1,19.5,208924,4.5,8924,8924,288,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.7,208070,4.0,8070,8070,182,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.8,208130,4.1,8130,8130,212,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,208158,4.1,8158,8158,213,0,0,0
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.8,208139,4.1,8139,8139,182,0,0,0
