scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.4,78.7,0.0,395.4,619.6,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,98.6,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.2,18.4,331.4,467.7,5000000,25.0,1000000,150000,20592,1000000,796048,0,-1,-1,-1,-1,3,65105,32.5,75.7,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,67.0,14.9,330.6,469.7,4216677,5.4,216677,24274,17043,216677,33180,0,-1,-1,-1,3,16,25680,36.0,78.9,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.8,20.2,273.8,447.7,4043323,1.1,43323,0,10647,43323,35419,20,19,0,5828,390,406,14649,35.8,76.1,36800,26587,72.2
