scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.5,47.5,0.0,16.1,653.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,41.2,105.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,32.7,31.1,12.1,438.5,5000000,25.0,1000000,150000,6389,1000000,796992,0,-1,-1,-1,-1,12,18898,29.1,74.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,33.1,30.3,15.7,405.1,4178790,4.5,178790,24130,5793,178790,21049,0,-1,-1,-1,12,12,10007,30.0,74.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,26.0,45.3,9.4,351.5,4015459,0.4,15459,0,4212,15459,14086,6,6,0,1130,770,770,7315,28.6,66.9,12634,11170,88.4
