scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,151123,3,14,84,84,21,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,151123,3,14,85,85,59,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,151793,3,14,87,87,2,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,153787,3,13,80,80,17,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,155322,3,30,181,81,68,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,155465,3,14,86,86,78,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,157064,3,48,289,89,16,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,157846,3,31,188,88,25,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,158179,3,13,81,81,72,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,159815,3,31,187,87,44,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,160006,3,31,189,89,69,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,160709,3,31,186,86,62,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,162304,3,48,288,88,28,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,202459,4,30,180,80,32,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,265957,5,30,183,83,4,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,301581,6,30,182,82,51,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,308362,6,81,487,87,77,1,58,severe_slow
