scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,250000,5,14,85,85,66,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,250000,5,14,84,84,52,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,300000,6,31,189,89,75,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,300000,6,31,186,86,34,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,350000,7,13,81,81,27,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,350000,7,14,86,86,27,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,400000,8,13,80,80,38,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,400000,8,14,87,87,38,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,450000,9,31,188,88,79,0,67,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,450000,9,31,187,87,65,0,59,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,500000,10,48,289,89,32,0,75,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,500000,10,48,288,88,2,0,67,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,550000,11,16,99,99,2,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,550000,11,16,97,97,16,1,117,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,600000,12,16,98,98,33,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,600000,12,16,96,96,38,1,112,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,650000,13,15,91,91,29,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,650000,13,15,93,93,3,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,700000,14,15,90,90,53,0,83,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,700000,14,15,92,92,55,0,93,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,750000,15,33,199,99,51,0,128,recovery
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,750000,15,33,198,98,47,0,123,recovery
