scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,155523,3,13,81,81,65,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,157195,3,13,80,80,33,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,160161,3,31,186,86,28,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,161378,3,31,189,89,0,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,161636,3,31,188,88,67,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,167057,3,31,187,87,18,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,174241,3,48,289,89,99,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,176625,3,14,84,84,10,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,177361,3,14,85,85,56,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,181588,3,14,87,87,16,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,207744,4,14,86,86,26,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,236989,4,48,288,88,59,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,306719,6,30,180,80,44,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,310786,6,30,181,81,69,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,321654,6,30,182,82,0,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,339314,6,30,183,83,9,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,453434,9,15,90,90,62,1,81,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,454596,9,15,91,91,55,1,86,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,456619,9,33,198,98,28,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,459899,9,33,199,99,68,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,461280,9,16,97,97,19,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,461280,9,16,98,98,23,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,461280,9,16,99,99,40,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,461904,9,16,96,96,44,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,467035,9,15,93,93,25,1,96,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,467886,9,15,92,92,51,1,91,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,502566,10,32,193,93,73,1,96,mild_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,551269,11,32,192,92,7,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,565086,11,66,398,98,23,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,571590,11,66,396,96,57,1,112,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,590467,11,32,194,94,47,1,102,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,593132,11,66,397,97,53,1,117,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,597785,11,32,195,95,53,1,107,severe_slow
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,605471,12,66,399,99,22,1,127,severe_slow
