scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.5,17.0,20.6,200682,0.3,682,682,667,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.5,17.0,19.6,200577,0.3,577,577,562,3,3,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.5,17.3,22.0,201132,0.6,1132,1132,1120,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.5,17.2,23.6,200752,0.4,752,752,752,3,3,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.2,22.4,200800,0.4,800,800,800,3,3,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.5,17.5,42.1,201556,0.8,1556,1556,1543,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,17.5,41.8,201149,0.6,1149,1149,1143,4,4,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,10,500000,550000,96,recovery,99,healthy,2,12.5,17.1,20.6,201175,0.6,1175,1175,1166,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,17.7,33.9,201828,0.9,1828,1828,1792,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.5,17.2,22.4,201373,0.7,1373,1373,1062,4,4,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,17.3,22.3,201123,0.6,1123,1123,905,3,3,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.3,40.9,201012,0.5,1012,1012,861,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.5,16.9,19.1,200840,0.4,840,840,784,2,2,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.5,16.9,19.2,200818,0.4,818,818,800,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.8,18.8,200765,0.4,765,765,673,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,200544,0.3,544,544,459,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.7,200307,0.2,307,307,257,0,0,0
