scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,150794,3,16,98,98,55,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,151522,3,33,198,98,21,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,162505,3,66,398,98,15,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,168512,3,83,498,98,76,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,185417,3,116,698,98,36,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,223190,4,133,798,98,32,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,239442,4,166,998,98,46,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,306725,6,183,1098,98,27,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,338096,6,216,1298,98,56,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,359911,7,233,1398,98,37,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,437470,8,266,1598,98,2,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,452603,9,16,99,99,76,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,454600,9,33,199,99,78,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,464519,9,83,499,99,71,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,467080,9,66,399,99,23,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,514570,10,133,799,99,7,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,525468,10,116,699,99,3,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,557035,11,166,999,99,98,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,573184,11,183,1099,99,73,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,602440,12,216,1299,99,13,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,66,1000000,5000,1.0,health_ec,15.0,634866,12,233,1399,99,95,1,10,severe_slow
