scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,150441,3,16,98,98,6,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,154203,3,33,198,98,11,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,155780,3,66,398,98,57,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,167956,3,83,498,98,97,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,180029,3,116,698,98,74,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,234119,4,133,798,98,93,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,311522,6,166,998,98,31,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,320121,6,183,1098,98,6,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,346639,6,216,1298,98,58,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,355827,7,233,1398,98,14,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,450164,9,16,99,99,83,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,453468,9,33,199,99,60,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,464618,9,83,499,99,66,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,489703,9,66,399,99,12,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,520045,10,133,799,99,50,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,533150,10,116,699,99,3,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,570777,11,166,999,99,67,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,573731,11,183,1099,99,9,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,601752,12,216,1299,99,57,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,624064,12,233,1399,99,63,1,10,severe_slow
