scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,151016,3,13,80,80,23,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,151938,3,13,81,81,14,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,153347,3,30,183,83,30,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,153722,3,14,87,87,67,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,154084,3,14,84,84,54,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,154084,3,14,85,85,43,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,154084,3,14,86,86,26,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,154532,3,31,189,89,38,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,154584,3,31,188,88,22,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,156021,3,31,186,86,61,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,156158,3,31,187,87,96,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,158267,3,30,180,80,51,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,159900,3,30,182,82,36,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,161650,3,48,289,89,68,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,163031,3,48,288,88,78,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,167653,3,30,181,81,97,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,169098,3,98,588,88,34,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,187967,3,47,284,84,29,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,188473,3,98,589,89,49,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,192206,3,47,285,85,47,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,192276,3,47,283,83,33,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,195129,3,47,282,82,37,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,197235,3,81,486,86,14,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,197815,3,131,786,86,53,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,199483,3,131,789,89,17,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,199805,3,81,487,87,15,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,199805,3,81,488,88,69,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,200461,4,131,787,87,95,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,201139,4,131,788,88,23,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,205704,4,81,489,89,71,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,219733,4,64,386,86,95,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,249994,4,63,380,80,46,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,254257,5,148,888,88,58,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,261221,5,148,889,89,71,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,264293,5,64,384,84,59,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,303953,6,80,483,83,96,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,308281,6,181,1089,89,6,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,310117,6,181,1086,86,60,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,310284,6,198,1188,88,60,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,312385,6,181,1088,88,38,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,314502,6,181,1087,87,7,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,318647,6,80,481,81,27,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,321186,6,198,1189,89,9,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,323527,6,63,381,81,42,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,326981,6,64,387,87,41,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,327090,6,64,385,85,62,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,327166,6,80,480,80,67,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,329831,6,80,482,82,40,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,355676,7,231,1387,87,43,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,361509,7,231,1389,89,77,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,364392,7,248,1488,88,99,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,368950,7,97,584,84,54,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,369098,7,231,1386,86,96,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,379463,7,97,585,85,33,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,386191,7,248,1489,89,28,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,388279,7,231,1388,88,4,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,390947,7,113,680,80,29,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,400763,8,97,582,82,20,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,419746,8,114,686,86,22,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,420402,8,114,685,85,69,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,452894,9,15,90,90,47,1,81,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,453111,9,16,98,98,41,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,453229,9,16,97,97,60,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,453229,9,16,99,99,35,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,453516,9,16,96,96,78,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,453612,9,15,91,91,54,1,86,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,454275,9,64,386,95,29,1,106,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,455145,9,15,93,93,51,1,96,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,455282,9,33,199,99,20,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,455629,9,15,92,92,36,1,91,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,455793,9,31,187,96,12,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,456139,9,66,399,99,16,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,458209,9,30,181,97,62,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,458997,9,33,198,98,73,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,459497,9,66,398,98,51,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,459566,9,32,193,93,10,1,96,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,463325,9,66,397,97,56,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,463779,9,66,396,96,9,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,466258,9,32,194,94,62,1,101,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,466258,9,32,195,95,24,1,106,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,473499,9,48,290,90,46,1,81,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,474786,9,80,483,96,75,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,475711,9,32,192,92,40,1,91,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,477220,9,49,296,96,3,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,488900,9,83,499,99,71,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,490039,9,116,698,98,67,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,490077,9,116,699,99,12,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,490099,9,83,498,98,15,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,494119,9,48,291,91,60,1,86,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,494505,9,116,696,96,45,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,496552,9,49,294,94,5,1,101,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,511384,10,116,697,97,3,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,527946,10,49,295,95,47,1,106,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,532230,10,49,297,97,27,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,535482,10,133,798,98,26,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,555662,11,133,799,99,56,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,557643,11,166,999,99,76,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,558505,11,65,390,90,26,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,561489,11,166,998,98,33,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,561520,11,166,997,97,70,1,117,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,565730,11,65,393,93,47,1,97,severe_slow
