scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,151329,3,33,198,98,68,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,153106,3,16,98,98,14,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,161982,3,66,398,98,22,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,182756,3,83,498,98,77,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,185833,3,116,698,98,62,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,221067,4,166,998,98,95,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,225200,4,133,798,98,44,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,327632,6,183,1098,98,78,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,349962,6,216,1298,98,91,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,421748,8,233,1398,98,26,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,436634,8,266,1598,98,26,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,450671,9,16,99,99,61,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,461199,9,66,399,99,79,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,461302,9,33,199,99,60,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,464579,9,83,499,99,93,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,488866,9,116,699,99,71,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,556681,11,133,799,99,39,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,560096,11,166,999,99,41,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,565995,11,183,1099,99,26,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,596179,11,216,1299,99,29,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,600438,12,233,1399,99,46,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,70,1000000,5000,1.0,health_ec,15.0,688247,13,266,1599,99,98,1,10,severe_slow
