scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,211684,4,31,187,87,95,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,216352,4,31,186,86,11,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,222110,4,31,188,88,75,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,303001,6,31,189,89,4,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,305943,6,14,87,87,54,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,307350,6,14,84,84,59,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,307473,6,14,85,85,3,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,309545,6,13,81,81,35,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,310563,6,14,86,86,51,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,311134,6,13,80,80,4,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,454465,9,16,96,96,79,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,456714,9,16,99,99,15,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,457019,9,16,98,98,16,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,461226,9,16,97,97,62,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,552572,11,15,91,91,45,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,553341,11,15,92,92,38,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,553393,11,15,90,90,70,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,554379,11,15,93,93,87,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,554509,11,33,198,98,43,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,556835,11,33,199,99,72,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,62,1000000,5000,1.0,health_ec,15.0,719348,14,15,93,87,3,1,61,mild_slow
