scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,152426,3,13,81,81,9,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153027,3,31,186,86,96,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153027,3,31,187,87,75,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153027,3,31,189,89,43,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153263,3,13,80,80,19,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153397,3,31,188,88,44,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153614,3,14,87,87,93,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153843,3,14,84,84,79,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153843,3,14,85,85,25,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,153843,3,14,86,86,13,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,157100,3,63,381,81,91,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,157227,3,47,282,82,91,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,158424,3,47,285,85,6,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,159051,3,30,181,81,10,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,159105,3,98,588,88,48,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,159902,3,30,182,82,24,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,161117,3,30,183,83,1,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,161267,3,81,488,88,45,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,57,1000000,5000,1.0,health_ec,15.0,161289,3,30,180,80,11,1,1,mild_slow
