scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,153404,3,30,180,80,75,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,153996,3,30,183,83,46,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,154004,3,13,80,80,70,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,154911,3,14,87,87,8,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,155028,3,14,84,84,47,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,155028,3,14,85,85,65,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,155431,3,14,86,86,69,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,155652,3,81,486,86,31,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,155652,3,81,487,87,24,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,155652,3,81,489,89,28,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,156297,3,81,488,88,47,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,157654,3,30,181,81,50,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,158585,3,48,289,89,17,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,160162,3,13,81,81,11,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,163868,3,98,588,88,9,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,165458,3,98,589,89,42,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,165770,3,31,188,88,26,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,165770,3,31,189,89,73,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,166330,3,47,282,82,53,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,166452,3,31,187,87,53,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,166748,3,31,186,86,35,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,170898,3,148,889,89,75,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,171304,3,48,288,88,32,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,175377,3,64,385,85,50,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,179938,3,30,182,82,53,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,180329,3,47,285,85,56,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,180894,3,148,888,88,68,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,186453,3,64,384,84,34,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,191013,3,64,386,86,0,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,194276,3,47,283,83,50,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,198735,3,64,387,87,25,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,207719,4,63,381,81,0,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,215112,4,131,788,88,98,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,223909,4,80,482,82,72,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,225005,4,131,786,86,51,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,227270,4,131,789,89,41,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,235813,4,80,483,83,47,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,236397,4,47,284,84,71,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,243068,4,131,787,87,61,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,247186,4,181,1089,89,5,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,250090,5,80,481,81,16,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,265131,5,198,1189,89,36,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,266858,5,181,1088,88,71,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,281591,5,181,1087,87,74,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,301158,6,63,380,80,61,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,308572,6,97,584,84,92,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,308633,6,97,583,83,77,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,308633,6,97,585,85,91,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,308982,6,97,582,82,9,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,309208,6,113,680,80,11,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,310994,6,181,1086,86,99,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,312356,6,114,685,85,64,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,317017,6,198,1188,88,10,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,318952,6,231,1387,87,8,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,324768,6,130,781,81,24,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,325477,6,80,480,80,1,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,335517,6,231,1388,88,64,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,339662,6,231,1386,86,18,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,342266,6,248,1489,89,25,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,343644,6,231,1389,89,41,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,344442,6,114,687,87,43,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,349119,6,147,882,82,54,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,349795,6,147,883,83,98,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,350033,7,180,1080,80,74,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,351538,7,130,780,80,66,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,351538,7,130,783,83,26,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,351662,7,248,1488,88,66,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,353633,7,113,681,81,74,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,388545,7,163,981,81,7,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,406037,8,114,686,86,71,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,406788,8,114,684,84,0,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,433708,8,180,1082,82,2,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,451429,9,15,92,92,58,1,91,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,452361,9,16,97,97,72,1,116,mild_slow
