scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,301366,6,31,188,88,13,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,302225,6,31,189,89,12,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,302355,6,13,81,81,16,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,302655,6,13,80,80,40,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,302833,6,31,186,86,54,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,304801,6,31,187,87,37,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,307835,6,14,87,87,5,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,307976,6,14,84,84,56,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,307976,6,14,86,86,24,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,315579,6,14,85,85,31,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,455265,9,16,96,96,47,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,455842,9,16,97,97,64,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,457280,9,16,99,99,76,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,459884,9,16,98,98,42,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,553944,11,33,199,99,6,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,554027,11,15,92,92,10,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,555261,11,33,198,98,26,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,558141,11,15,90,90,24,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,560183,11,15,93,93,80,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,563907,11,15,91,91,83,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,704510,14,15,93,80,75,1,5,mild_slow
dynamic_stress_100d_20pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,723359,14,15,91,83,21,1,29,mild_slow
