scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,151052,3,16,98,98,40,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,156617,3,33,198,98,81,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,162740,3,83,498,98,55,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,171469,3,133,798,98,18,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,172265,3,66,398,98,22,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,185492,3,166,998,98,74,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,189150,3,116,698,98,49,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,245411,4,183,1098,98,78,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,319070,6,216,1298,98,52,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,327942,6,233,1398,98,20,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,385182,7,266,1598,98,41,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,450367,9,33,199,99,20,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,450685,9,16,99,99,6,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,459447,9,83,499,99,62,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,465123,9,116,699,99,52,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,466398,9,66,399,99,94,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,467413,9,133,799,99,48,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,481105,9,183,1099,99,97,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,525602,10,166,999,99,49,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,556914,11,216,1299,99,74,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,575143,11,233,1399,99,98,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,46,1000000,5000,1.0,health_ec,15.0,635454,12,266,1599,99,29,1,10,severe_slow
