scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,150905,3,16,98,98,16,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,152663,3,33,198,98,45,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,163543,3,83,498,98,11,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,179138,3,66,398,98,45,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,201510,4,116,698,98,92,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,249371,4,133,798,98,86,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,272260,5,166,998,98,44,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,314945,6,183,1098,98,21,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,330592,6,216,1298,98,5,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,368422,7,233,1398,98,66,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,425699,8,266,1598,98,5,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,453272,9,16,99,99,50,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,460715,9,33,199,99,21,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,465587,9,83,499,99,45,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,466248,9,66,399,99,59,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,482492,9,133,799,99,80,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,491761,9,116,699,99,5,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,573229,11,183,1099,99,7,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,575190,11,166,999,99,27,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,585941,11,216,1299,99,89,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,50,1000000,5000,1.0,health_ec,15.0,606532,12,233,1399,99,74,1,10,severe_slow
