scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,183111,3,14,86,86,18,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,205392,4,31,186,86,37,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,221016,4,31,189,89,4,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,224126,4,14,85,85,50,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,247674,4,31,187,87,12,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,301271,6,14,87,87,4,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,302460,6,31,188,88,97,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,303000,6,13,81,81,74,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,304037,6,14,84,84,51,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,305763,6,13,80,80,68,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,453414,9,16,96,96,47,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,453414,9,16,99,99,29,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,454308,9,16,97,97,21,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,454837,9,16,98,98,58,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,464153,9,15,91,91,60,1,86,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,482967,9,33,199,99,55,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,554061,11,33,198,98,8,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,554353,11,15,90,90,83,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,555007,11,15,93,93,11,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,556542,11,15,92,92,78,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,71,1000000,5000,1.0,health_ec,15.0,715734,14,15,90,83,7,1,29,mild_slow
