scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,150812,3,13,80,80,26,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,151146,3,14,84,84,17,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,151305,3,31,189,89,22,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,152729,3,14,86,86,18,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,152767,3,31,186,86,18,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,153314,3,31,188,88,48,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,153640,3,31,187,87,16,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,153933,3,14,85,85,6,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,156224,3,48,288,88,75,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,157052,3,13,81,81,19,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,157151,3,48,289,89,51,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,157531,3,30,180,80,52,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,157531,3,30,183,83,40,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,158994,3,14,87,87,23,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,160107,3,30,181,81,57,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,163090,3,30,182,82,55,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,193398,3,81,487,87,35,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,193875,3,98,589,89,77,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,200250,4,81,488,88,3,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,200250,4,81,489,89,20,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,201617,4,98,588,88,49,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,205198,4,81,486,86,30,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,207058,4,47,282,82,68,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,224864,4,131,787,87,99,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,228716,4,148,888,88,33,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,238871,4,131,789,89,52,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,243527,4,131,786,86,34,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,261557,5,148,889,89,0,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,263398,5,47,284,84,94,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,273987,5,47,285,85,63,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,282132,5,131,788,88,19,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,294358,5,181,1088,88,95,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,298607,5,47,283,83,70,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,301603,6,80,480,80,0,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,308466,6,63,381,81,56,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,308760,6,64,387,87,44,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,308774,6,64,385,85,95,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,308774,6,64,386,86,69,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,309113,6,181,1086,86,9,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,309419,6,63,380,80,39,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,321429,6,80,481,81,26,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,322141,6,181,1089,89,76,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,323581,6,181,1087,87,14,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,323838,6,97,585,85,21,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,325962,6,198,1189,89,62,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,328341,6,130,780,80,2,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,328992,6,80,482,82,42,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,337823,6,198,1188,88,66,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,341991,6,80,483,83,12,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,342090,6,97,584,84,75,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,342498,6,64,384,84,5,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,352420,7,113,681,81,34,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,359258,7,113,680,80,96,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,363523,7,114,684,84,48,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,364744,7,114,687,87,5,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,364791,7,248,1489,89,5,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,366570,7,231,1389,89,32,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,369248,7,231,1387,87,5,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,health_ec,15.0,377175,7,248,1488,88,7,1,66,severe_slow
