scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,300519,6,14,86,86,77,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,303946,6,13,81,81,25,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,304552,6,31,189,89,63,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,304852,6,31,188,88,97,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,304881,6,31,186,86,40,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,305099,6,13,80,80,40,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,305133,6,31,187,87,44,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,307194,6,14,87,87,4,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,307229,6,14,84,84,35,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,308167,6,14,85,85,25,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,458544,9,16,98,98,32,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,458664,9,16,96,96,42,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,458664,9,16,97,97,4,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,458812,9,16,99,99,2,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,553301,11,33,198,98,63,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,553529,11,33,199,99,44,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,553569,11,15,92,92,65,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,554997,11,15,90,90,43,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,555414,11,15,91,91,60,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,67,1000000,5000,1.0,health_ec,15.0,555414,11,15,93,93,26,1,97,severe_slow
