scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,150436,3,16,98,98,6,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,153586,3,33,198,98,82,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,154507,3,66,398,98,37,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,162916,3,83,498,98,11,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,175387,3,116,698,98,75,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,187985,3,133,798,98,70,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,257555,5,166,998,98,16,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,306298,6,183,1098,98,35,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,328034,6,216,1298,98,37,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,330033,6,233,1398,98,61,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,390883,7,266,1598,98,3,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,450116,9,16,99,99,83,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,451069,9,33,199,99,11,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,456082,9,66,399,99,64,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,459198,9,83,499,99,87,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,482072,9,116,699,99,84,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,490760,9,133,799,99,32,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,507758,10,183,1099,99,84,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,562505,11,166,999,99,18,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,586134,11,216,1299,99,41,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,592242,11,266,1599,99,20,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,593063,11,233,1399,99,82,1,10,severe_slow
