scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,154349,3,31,188,88,41,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,154954,3,31,187,87,74,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155019,3,13,81,81,62,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155358,3,48,289,89,42,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155438,3,13,80,80,42,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155668,3,31,186,86,31,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155668,3,31,189,89,68,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155789,3,30,180,80,31,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,155789,3,30,181,81,73,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,157050,3,81,486,86,27,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,157659,3,48,288,88,29,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,157908,3,64,384,84,22,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,157908,3,64,387,87,49,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,159008,3,30,182,82,47,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,159232,3,47,285,85,8,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,159635,3,30,183,83,52,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,161178,3,81,487,87,75,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,161178,3,81,489,89,3,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,161899,3,81,488,88,79,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,162556,3,14,84,84,6,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,162556,3,14,86,86,0,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,163556,3,80,483,83,99,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,164875,3,98,588,88,50,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,165091,3,47,283,83,28,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,166884,3,64,385,85,19,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,169634,3,98,589,89,53,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,170332,3,14,87,87,4,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,170632,3,14,85,85,27,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,170654,3,64,386,86,60,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,172365,3,47,282,82,93,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,172365,3,47,284,84,9,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,177273,3,63,381,81,18,1,9,mild_slow
