scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,229403,4,13,80,80,32,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,301582,6,31,187,87,96,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,302953,6,31,188,88,72,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,303982,6,14,84,84,44,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,304225,6,14,86,86,50,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,305116,6,31,189,89,14,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,306296,6,31,186,86,44,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,310495,6,13,81,81,61,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,311760,6,14,85,85,17,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,311956,6,14,87,87,0,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,453073,9,16,97,97,27,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,453073,9,16,98,98,8,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,453791,9,16,99,99,43,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,455407,9,16,96,96,20,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,551959,11,33,199,99,68,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,553807,11,33,198,98,79,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,554306,11,15,90,90,66,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,554306,11,15,91,91,85,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,555537,11,15,92,92,19,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,557122,11,15,93,93,63,1,97,severe_slow
dynamic_stress_100d_20pct_hdd,100,69,1000000,5000,1.0,health_ec,15.0,710794,14,15,91,85,68,1,45,mild_slow
