scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,150501,3,16,98,98,51,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,154366,3,33,198,98,63,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,158957,3,116,698,98,11,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,161267,3,83,498,98,54,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,165087,3,66,398,98,37,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,191346,3,133,798,98,44,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,195998,3,166,998,98,40,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,197092,3,183,1098,98,8,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,314678,6,216,1298,98,90,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,340151,6,233,1398,98,58,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,442114,8,266,1598,98,90,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,451528,9,16,99,99,36,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,452461,9,33,199,99,85,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,454425,9,66,399,99,64,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,457265,9,83,499,99,62,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,463292,9,116,699,99,39,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,481052,9,133,799,99,35,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,510203,10,166,999,99,81,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,539252,10,183,1099,99,90,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,565128,11,216,1299,99,79,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,47,1000000,5000,1.0,health_ec,15.0,584453,11,233,1399,99,87,1,10,severe_slow
