scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,150744,3,16,98,98,11,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,151747,3,33,198,98,87,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,163738,3,83,498,98,34,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,173476,3,66,398,98,75,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,182865,3,116,698,98,82,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,215663,4,133,798,98,61,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,239112,4,166,998,98,73,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,326245,6,216,1298,98,56,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,335084,6,183,1098,98,43,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,354302,7,233,1398,98,35,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,452604,9,16,99,99,42,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,460006,9,33,199,99,63,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,469007,9,83,499,99,5,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,473074,9,66,399,99,12,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,479821,9,116,699,99,70,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,500586,10,133,799,99,73,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,559654,11,183,1099,99,8,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,563376,11,166,999,99,32,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,603764,12,216,1299,99,51,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,65,1000000,5000,1.0,health_ec,15.0,624639,12,233,1399,99,60,1,10,severe_slow
