scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,152797,3,48,288,88,66,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,153261,3,48,289,89,95,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,153893,3,31,187,87,70,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,153893,3,31,189,89,72,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,154055,3,31,188,88,42,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,156282,3,13,80,80,33,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,157045,3,14,84,84,33,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,157066,3,14,86,86,32,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,157076,3,14,87,87,11,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,157116,3,31,186,86,33,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,157718,3,13,81,81,39,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,160470,3,81,486,86,63,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,160577,3,14,85,85,29,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,160779,3,81,489,89,99,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,162014,3,81,488,88,44,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,163118,3,81,487,87,41,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,164318,3,30,180,80,73,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,169709,3,98,589,89,37,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,170981,3,98,588,88,75,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,172838,3,30,183,83,59,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,172943,3,30,181,81,56,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,173111,3,30,182,82,90,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,55,1000000,5000,1.0,health_ec,15.0,186316,3,131,789,89,24,1,73,mild_slow
