scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,150923,3,16,98,98,64,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,157401,3,83,498,98,74,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,157475,3,33,198,98,12,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,160857,3,66,398,98,24,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,166167,3,133,798,98,94,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,182133,3,116,698,98,58,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,189607,3,166,998,98,51,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,306879,6,216,1298,98,58,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,307788,6,183,1098,98,75,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,333506,6,233,1398,98,80,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,364984,7,266,1598,98,32,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,450443,9,16,99,99,68,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,452151,9,33,199,99,75,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,465015,9,133,799,99,29,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,468118,9,116,699,99,88,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,469314,9,83,499,99,45,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,482933,9,66,399,99,30,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,551619,11,166,999,99,64,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,561161,11,183,1099,99,54,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,573941,11,216,1299,99,7,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,581650,11,233,1399,99,47,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,58,1000000,5000,1.0,health_ec,15.0,625385,12,266,1599,99,91,1,10,severe_slow
