scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,150607,3,14,84,84,63,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,150607,3,14,86,86,93,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,150607,3,14,87,87,9,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,151368,3,31,187,87,58,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,151411,3,13,81,81,58,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,151683,3,14,85,85,22,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,152540,3,63,380,80,40,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,153460,3,13,80,80,25,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,153576,3,81,486,86,61,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,153916,3,31,189,89,98,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,154058,3,81,487,87,98,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,154105,3,31,188,88,16,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,154384,3,81,488,88,45,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,155039,3,31,186,86,54,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,158325,3,81,489,89,10,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,159333,3,48,288,88,67,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,160281,3,48,289,89,65,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,161357,3,64,386,86,51,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,161357,3,64,387,87,3,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,168858,3,47,282,82,90,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,168939,3,47,284,84,28,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,173026,3,30,183,83,75,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,173982,3,30,180,80,54,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,173982,3,30,182,82,30,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,176339,3,30,181,81,93,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,183477,3,47,285,85,3,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,187608,3,98,588,88,10,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,188740,3,148,888,88,76,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,192329,3,98,589,89,28,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,193382,3,148,889,89,13,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,194532,3,64,384,84,25,1,33,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,195877,3,64,385,85,77,1,41,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,197828,3,63,381,81,76,1,9,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,215827,4,131,786,86,92,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,226820,4,47,283,83,58,1,25,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,230959,4,131,787,87,3,1,57,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,233698,4,131,788,88,10,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,246325,4,80,480,80,59,1,1,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,247155,4,131,789,89,96,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,252883,5,80,482,82,4,1,17,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,257980,5,198,1188,88,21,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,292576,5,181,1088,88,79,1,65,mild_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,300393,6,80,483,83,7,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,302222,6,181,1087,87,66,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,302823,6,198,1189,89,19,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,307477,6,181,1086,86,95,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,307477,6,181,1089,89,25,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,310287,6,97,585,85,56,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,313047,6,97,583,83,64,1,26,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,313047,6,97,584,84,27,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,313049,6,97,582,82,66,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,319709,6,130,782,82,44,1,18,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,324512,6,113,680,80,99,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,324512,6,113,681,81,97,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,326809,6,231,1388,88,94,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,329693,6,231,1389,89,47,1,74,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,331089,6,231,1386,86,98,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,331290,6,80,481,81,3,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,61,1000000,5000,1.0,health_ec,15.0,332294,6,114,684,84,45,1,34,severe_slow
