scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,150536,3,16,98,98,29,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,154108,3,33,198,98,46,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,158264,3,66,398,98,70,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,190959,3,116,698,98,2,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,197914,3,83,498,98,64,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,223936,4,133,798,98,80,1,1,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,315004,6,183,1098,98,64,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,317662,6,166,998,98,94,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,351805,7,216,1298,98,65,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,388679,7,233,1398,98,39,1,2,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,450715,9,16,99,99,50,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,458544,9,33,199,99,66,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,472672,9,66,399,99,54,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,481794,9,83,499,99,47,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,509029,10,133,799,99,58,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,542063,10,116,699,99,46,1,9,mild_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,553109,11,166,999,99,21,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,569614,11,183,1099,99,31,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,607924,12,216,1299,99,40,1,10,severe_slow
dynamic_realistic_100d_2pct_hdd,100,56,1000000,5000,1.0,health_ec,15.0,622588,12,233,1399,99,94,1,10,severe_slow
